global_segment_id,trajectory_id,trajectory_index,local_segment_id,start_t,end_t,duration,num_goal_keys
2724,194,52,20,213,226,13,2.0
2725,194,52,21,226,239,13,2.923076923076923
2726,194,52,22,239,251,12,3.0
2727,194,52,23,251,264,13,3.076923076923077
2728,194,52,24,264,276,12,3.0
2729,194,52,25,276,288,12,2.0833333333333335
2730,194,52,26,288,301,13,3.0
2731,194,52,27,301,305,4,2.5
2732,194,52,28,305,309,4,2.5
2733,194,52,29,309,326,17,2.0
2734,194,52,30,326,339,13,3.0
2735,194,52,31,339,351,12,3.0833333333333335
2736,194,52,32,351,355,4,3.0
2737,194,52,33,355,360,5,3.2
2738,194,52,34,360,369,9,3.111111111111111
2739,194,52,35,369,376,7,3.142857142857143
2740,194,52,36,376,389,13,2.1538461538461537
2741,194,52,37,389,401,12,3.0
2742,194,52,38,401,405,4,3.75
2743,194,52,39,405,426,21,3.0
2744,194,52,40,426,438,12,3.0833333333333335
2745,194,52,41,438,444,6,3.1666666666666665
2746,194,52,42,444,451,7,3.142857142857143
2747,194,52,43,451,476,25,3.04
2748,194,52,44,476,489,13,3.1538461538461537
2749,194,52,45,489,495,6,3.0
2750,194,52,46,495,501,6,3.1666666666666665
2751,194,52,47,501,519,18,3.0555555555555554
2752,194,52,48,519,526,7,3.142857142857143
2753,194,52,49,526,530,4,2.5
2754,194,52,50,530,534,4,2.5
2755,194,52,51,534,550,16,2.0
2756,36,53,0,0,4,4,2.25
2757,36,53,1,4,25,21,2.0
2758,36,53,2,25,37,12,3.0
2759,36,53,3,37,50,13,3.076923076923077
2760,36,53,4,50,54,4,3.5
2761,36,53,5,54,59,5,3.2
2762,36,53,6,59,68,9,3.111111111111111
2763,36,53,7,68,75,7,3.142857142857143
2764,36,53,8,75,100,25,3.04
2765,36,53,9,100,113,13,3.0
2766,36,53,10,113,125,12,2.9166666666666665
2767,36,53,11,125,129,4,3.5
2768,36,53,12,129,137,8,3.125
2769,36,53,13,137,150,13,3.076923076923077
2770,36,53,14,150,163,13,3.1538461538461537
2771,36,53,15,163,175,12,3.0
2772,36,53,16,175,188,13,3.0
2773,36,53,17,188,200,12,3.0833333333333335
2774,36,53,18,200,204,4,2.75
2775,36,53,19,204,213,9,2.0
2776,36,53,20,213,226,13,2.0
2777,36,53,21,226,239,13,2.923076923076923
2778,36,53,22,239,251,12,3.0
2779,36,53,23,251,264,13,3.076923076923077
2780,36,53,24,264,276,12,3.0
2781,36,53,25,276,288,12,2.0833333333333335
2782,36,53,26,288,301,13,3.0
2783,36,53,27,301,305,4,2.5
2784,36,53,28,305,309,4,2.5
2785,36,53,29,309,326,17,2.0
2786,36,53,30,326,339,13,3.0
2787,36,53,31,339,351,12,3.0833333333333335
2788,36,53,32,351,355,4,3.0
2789,36,53,33,355,360,5,3.2
2790,36,53,34,360,369,9,3.111111111111111
2791,36,53,35,369,376,7,3.142857142857143
2792,36,53,36,376,389,13,2.1538461538461537
2793,36,53,37,389,401,12,3.0
2794,36,53,38,401,405,4,3.75
2795,36,53,39,405,426,21,3.0
2796,36,53,40,426,438,12,3.0833333333333335
2797,36,53,41,438,444,6,3.1666666666666665
2798,36,53,42,444,451,7,3.142857142857143
2799,36,53,43,451,476,25,3.04
2800,36,53,44,476,489,13,3.1538461538461537
2801,36,53,45,489,495,6,3.0
2802,36,53,46,495,501,6,3.1666666666666665
2803,36,53,47,501,519,18,3.0555555555555554
2804,36,53,48,519,526,7,3.142857142857143
2805,36,53,49,526,530,4,2.5
2806,36,53,50,530,534,4,2.5
2807,36,53,51,534,550,16,2.0
2808,398,54,0,0,4,4,2.25
2809,398,54,1,4,25,21,2.0
2810,398,54,2,25,37,12,3.0
2811,398,54,3,37,50,13,3.076923076923077
2812,398,54,4,50,54,4,3.5
2813,398,54,5,54,59,5,3.2
2814,398,54,6,59,68,9,3.111111111111111
2815,398,54,7,68,75,7,3.142857142857143
2816,398,54,8,75,100,25,3.04
2817,398,54,9,100,113,13,3.0
2818,398,54,10,113,125,12,2.9166666666666665
2819,398,54,11,125,129,4,3.5
2820,398,54,12,129,137,8,3.125
2821,398,54,13,137,150,13,3.076923076923077
2822,398,54,14,150,163,13,3.1538461538461537
2823,398,54,15,163,175,12,3.0
2824,398,54,16,175,188,13,3.0
2825,398,54,17,188,200,12,3.0833333333333335
2826,398,54,18,200,204,4,2.75
2827,398,54,19,204,213,9,2.0
2828,398,54,20,213,226,13,2.0
2829,398,54,21,226,239,13,2.923076923076923
2830,398,54,22,239,251,12,3.0
2831,398,54,23,251,264,13,3.076923076923077
2832,398,54,24,264,276,12,3.0
2833,398,54,25,276,288,12,2.0833333333333335
2834,398,54,26,288,301,13,3.0
2835,398,54,27,301,305,4,2.5
2836,398,54,28,305,309,4,2.5
2837,398,54,29,309,326,17,2.0
2838,398,54,30,326,339,13,3.0
2839,398,54,31,339,351,12,3.0833333333333335
2840,398,54,32,351,355,4,3.0
2841,398,54,33,355,360,5,3.2
2842,398,54,34,360,369,9,3.111111111111111
2843,398,54,35,369,376,7,3.142857142857143
2844,398,54,36,376,389,13,2.1538461538461537
2845,398,54,37,389,401,12,3.0
2846,398,54,38,401,405,4,3.75
2847,398,54,39,405,426,21,3.0
2848,398,54,40,426,438,12,3.0833333333333335
2849,398,54,41,438,444,6,3.1666666666666665
2850,398,54,42,444,451,7,3.142857142857143
2851,398,54,43,451,476,25,3.04
2852,398,54,44,476,489,13,3.1538461538461537
2853,398,54,45,489,495,6,3.0
2854,398,54,46,495,501,6,3.1666666666666665
2855,398,54,47,501,519,18,3.0555555555555554
2856,398,54,48,519,526,7,3.142857142857143
2857,398,54,49,526,530,4,2.5
2858,398,54,50,530,534,4,2.5
2859,398,54,51,534,550,16,2.0
2860,360,55,0,0,4,4,2.25
2861,360,55,1,4,25,21,2.0
2862,360,55,2,25,37,12,3.0
2863,360,55,3,37,50,13,3.076923076923077
2864,360,55,4,50,54,4,3.5
2865,360,55,5,54,59,5,3.2
2866,360,55,6,59,68,9,3.111111111111111
2867,360,55,7,68,75,7,3.142857142857143
2868,360,55,8,75,100,25,3.04
2869,360,55,9,100,113,13,3.0
2870,360,55,10,113,125,12,2.9166666666666665
2871,360,55,11,125,129,4,3.5
2872,360,55,12,129,137,8,3.125
2873,360,55,13,137,150,13,3.076923076923077
2874,360,55,14,150,163,13,3.1538461538461537
2875,360,55,15,163,175,12,3.0
2876,360,55,16,175,188,13,3.0
2877,360,55,17,188,200,12,3.0833333333333335
2878,360,55,18,200,204,4,2.75
2879,360,55,19,204,213,9,2.0
2880,360,55,20,213,226,13,2.0
2881,360,55,21,226,239,13,2.923076923076923
2882,360,55,22,239,251,12,3.0
2883,360,55,23,251,264,13,3.076923076923077
2884,360,55,24,264,276,12,3.0
2885,360,55,25,276,288,12,2.0833333333333335
2886,360,55,26,288,301,13,3.0
2887,360,55,27,301,305,4,2.5
2888,360,55,28,305,309,4,2.5
2889,360,55,29,309,326,17,2.0
2890,360,55,30,326,339,13,3.0
2891,360,55,31,339,351,12,3.0833333333333335
2892,360,55,32,351,355,4,3.0
2893,360,55,33,355,360,5,3.2
2894,360,55,34,360,369,9,3.111111111111111
2895,360,55,35,369,376,7,3.142857142857143
2896,360,55,36,376,389,13,2.1538461538461537
2897,360,55,37,389,401,12,3.0
2898,360,55,38,401,405,4,3.75
2899,360,55,39,405,426,21,3.0
2900,360,55,40,426,438,12,3.0833333333333335
2901,360,55,41,438,444,6,3.1666666666666665
2902,360,55,42,444,451,7,3.142857142857143
2903,360,55,43,451,476,25,3.04
2904,360,55,44,476,489,13,3.1538461538461537
2905,360,55,45,489,495,6,3.0
2906,360,55,46,495,501,6,3.1666666666666665
2907,360,55,47,501,519,18,3.0555555555555554
2908,360,55,48,519,526,7,3.142857142857143
2909,360,55,49,526,530,4,2.5
2910,360,55,50,530,534,4,2.5
2911,360,55,51,534,550,16,2.0
2912,178,56,0,0,4,4,2.25
2913,178,56,1,4,25,21,2.0
2914,178,56,2,25,37,12,3.0
2915,178,56,3,37,50,13,3.076923076923077
2916,178,56,4,50,54,4,3.5
2917,178,56,5,54,59,5,3.2
2918,178,56,6,59,68,9,3.111111111111111
2919,178,56,7,68,75,7,3.142857142857143
2920,178,56,8,75,100,25,3.04
2921,178,56,9,100,113,13,3.0
2922,178,56,10,113,125,12,2.9166666666666665
2923,178,56,11,125,129,4,3.5
2924,178,56,12,129,137,8,3.125
2925,178,56,13,137,150,13,3.076923076923077
2926,178,56,14,150,163,13,3.1538461538461537
2927,178,56,15,163,175,12,3.0
2928,178,56,16,175,188,13,3.0
2929,178,56,17,188,200,12,3.0833333333333335
2930,178,56,18,200,204,4,2.75
2931,178,56,19,204,213,9,2.0
2932,178,56,20,213,226,13,2.0
2933,178,56,21,226,239,13,2.923076923076923
2934,178,56,22,239,251,12,3.0
2935,178,56,23,251,264,13,3.076923076923077
2936,178,56,24,264,276,12,3.0
2937,178,56,25,276,288,12,2.0833333333333335
2938,178,56,26,288,301,13,3.0
2939,178,56,27,301,305,4,2.5
2940,178,56,28,305,309,4,2.5
2941,178,56,29,309,326,17,2.0
2942,178,56,30,326,339,13,3.0
2943,178,56,31,339,351,12,3.0833333333333335
2944,178,56,32,351,355,4,3.0
2945,178,56,33,355,360,5,3.2
2946,178,56,34,360,369,9,3.111111111111111
2947,178,56,35,369,376,7,3.142857142857143
2948,178,56,36,376,389,13,2.1538461538461537
2949,178,56,37,389,401,12,3.0
2950,178,56,38,401,405,4,3.75
2951,178,56,39,405,426,21,3.0
2952,178,56,40,426,438,12,3.0833333333333335
2953,178,56,41,438,444,6,3.1666666666666665
2954,178,56,42,444,451,7,3.142857142857143
2955,178,56,43,451,476,25,3.04
2956,178,56,44,476,489,13,3.1538461538461537
2957,178,56,45,489,495,6,3.0
2958,178,56,46,495,501,6,3.1666666666666665
2959,178,56,47,501,519,18,3.0555555555555554
2960,178,56,48,519,526,7,3.142857142857143
2961,178,56,49,526,530,4,2.5
2962,178,56,50,530,534,4,2.5
2963,178,56,51,534,550,16,2.0
2964,324,57,0,0,4,4,2.25
2965,324,57,1,4,25,21,2.0
2966,324,57,2,25,37,12,3.0
2967,324,57,3,37,50,13,3.076923076923077
2968,324,57,4,50,54,4,3.5
2969,324,57,5,54,59,5,3.2
2970,324,57,6,59,68,9,3.111111111111111
2971,324,57,7,68,75,7,3.142857142857143
2972,324,57,8,75,100,25,3.04
2973,324,57,9,100,113,13,3.0
2974,324,57,10,113,125,12,2.9166666666666665
2975,324,57,11,125,129,4,3.5
2976,324,57,12,129,137,8,3.125
2977,324,57,13,137,150,13,3.076923076923077
2978,324,57,14,150,163,13,3.1538461538461537
2979,324,57,15,163,175,12,3.0
2980,324,57,16,175,188,13,3.0
2981,324,57,17,188,200,12,3.0833333333333335
2982,324,57,18,200,204,4,2.75
2983,324,57,19,204,213,9,2.0
2984,324,57,20,213,226,13,2.0
2985,324,57,21,226,239,13,2.923076923076923
2986,324,57,22,239,251,12,3.0
2987,324,57,23,251,264,13,3.076923076923077
2988,324,57,24,264,276,12,3.0
2989,324,57,25,276,288,12,2.0833333333333335
2990,324,57,26,288,301,13,3.0
2991,324,57,27,301,305,4,2.5
2992,324,57,28,305,309,4,2.5
2993,324,57,29,309,326,17,2.0
2994,324,57,30,326,339,13,3.0
2995,324,57,31,339,351,12,3.0833333333333335
2996,324,57,32,351,355,4,3.0
2997,324,57,33,355,360,5,3.2
2998,324,57,34,360,369,9,3.111111111111111
2999,324,57,35,369,376,7,3.142857142857143
3000,324,57,36,376,389,13,2.1538461538461537
3001,324,57,37,389,401,12,3.0
3002,324,57,38,401,405,4,3.75
3003,324,57,39,405,426,21,3.0
3004,324,57,40,426,438,12,3.0833333333333335
3005,324,57,41,438,444,6,3.1666666666666665
3006,324,57,42,444,451,7,3.142857142857143
3007,324,57,43,451,476,25,3.04
3008,324,57,44,476,489,13,3.1538461538461537
3009,324,57,45,489,495,6,3.0
3010,324,57,46,495,501,6,3.1666666666666665
3011,324,57,47,501,519,18,3.0555555555555554
3012,324,57,48,519,526,7,3.142857142857143
3013,324,57,49,526,530,4,2.5
3014,324,57,50,530,534,4,2.5
3015,324,57,51,534,550,16,2.0
3016,365,58,0,0,4,4,2.25
3017,365,58,1,4,25,21,2.0
3018,365,58,2,25,37,12,3.0
3019,365,58,3,37,50,13,3.076923076923077
3020,365,58,4,50,54,4,3.5
3021,365,58,5,54,59,5,3.2
3022,365,58,6,59,68,9,3.111111111111111
3023,365,58,7,68,75,7,3.142857142857143
3024,365,58,8,75,100,25,3.04
3025,365,58,9,100,113,13,3.0
3026,365,58,10,113,125,12,2.9166666666666665
3027,365,58,11,125,129,4,3.5
3028,365,58,12,129,137,8,3.125
3029,365,58,13,137,150,13,3.076923076923077
3030,365,58,14,150,163,13,3.1538461538461537
3031,365,58,15,163,175,12,3.0
3032,365,58,16,175,188,13,3.0
3033,365,58,17,188,200,12,3.0833333333333335
3034,365,58,18,200,204,4,2.75
3035,365,58,19,204,213,9,2.0
3036,365,58,20,213,226,13,2.0
3037,365,58,21,226,239,13,2.923076923076923
3038,365,58,22,239,251,12,3.0
3039,365,58,23,251,264,13,3.076923076923077
3040,365,58,24,264,276,12,3.0
3041,365,58,25,276,288,12,2.0833333333333335
3042,365,58,26,288,301,13,3.0
3043,365,58,27,301,305,4,2.5
3044,365,58,28,305,309,4,2.5
3045,365,58,29,309,326,17,2.0
3046,365,58,30,326,339,13,3.0
3047,365,58,31,339,351,12,3.0833333333333335
3048,365,58,32,351,355,4,3.0
3049,365,58,33,355,360,5,3.2
3050,365,58,34,360,369,9,3.111111111111111
3051,365,58,35,369,376,7,3.142857142857143
3052,365,58,36,376,389,13,2.1538461538461537
3053,365,58,37,389,401,12,3.0
3054,365,58,38,401,405,4,3.75
3055,365,58,39,405,426,21,3.0
3056,365,58,40,426,438,12,3.0833333333333335
3057,365,58,41,438,444,6,3.1666666666666665
3058,365,58,42,444,451,7,3.142857142857143
3059,365,58,43,451,476,25,3.04
3060,365,58,44,476,489,13,3.1538461538461537
3061,365,58,45,489,495,6,3.0
3062,365,58,46,495,501,6,3.1666666666666665
3063,365,58,47,501,519,18,3.0555555555555554
3064,365,58,48,519,526,7,3.142857142857143
3065,365,58,49,526,530,4,2.5
3066,365,58,50,530,534,4,2.5
3067,365,58,51,534,550,16,2.0
3068,432,59,0,0,4,4,2.25
3069,432,59,1,4,25,21,2.0
3070,432,59,2,25,37,12,3.0
3071,432,59,3,37,50,13,3.076923076923077
3072,432,59,4,50,54,4,3.5
3073,432,59,5,54,59,5,3.2
3074,432,59,6,59,68,9,3.111111111111111
3075,432,59,7,68,75,7,3.142857142857143
3076,432,59,8,75,100,25,3.04
3077,432,59,9,100,113,13,3.0
3078,432,59,10,113,125,12,2.9166666666666665
3079,432,59,11,125,129,4,3.5
3080,432,59,12,129,137,8,3.125
3081,432,59,13,137,150,13,3.076923076923077
3082,432,59,14,150,163,13,3.1538461538461537
3083,432,59,15,163,175,12,3.0
3084,432,59,16,175,188,13,3.0
3085,432,59,17,188,200,12,3.0833333333333335
3086,432,59,18,200,204,4,2.75
3087,432,59,19,204,213,9,2.0
3088,432,59,20,213,226,13,2.0
3089,432,59,21,226,239,13,2.923076923076923
3090,432,59,22,239,251,12,3.0
3091,432,59,23,251,264,13,3.076923076923077
3092,432,59,24,264,276,12,3.0
3093,432,59,25,276,288,12,2.0833333333333335
3094,432,59,26,288,301,13,3.0
3095,432,59,27,301,305,4,2.5
3096,432,59,28,305,309,4,2.5
3097,432,59,29,309,326,17,2.0
3098,432,59,30,326,339,13,3.0
3099,432,59,31,339,351,12,3.0833333333333335
3100,432,59,32,351,355,4,3.0
3101,432,59,33,355,360,5,3.2
3102,432,59,34,360,369,9,3.111111111111111
3103,432,59,35,369,376,7,3.142857142857143
3104,432,59,36,376,389,13,2.1538461538461537
3105,432,59,37,389,401,12,3.0
3106,432,59,38,401,405,4,3.75
3107,432,59,39,405,426,21,3.0
3108,432,59,40,426,438,12,3.0833333333333335
3109,432,59,41,438,444,6,3.1666666666666665
3110,432,59,42,444,451,7,3.142857142857143
3111,432,59,43,451,476,25,3.04
3112,432,59,44,476,489,13,3.1538461538461537
3113,432,59,45,489,495,6,3.0
3114,432,59,46,495,501,6,3.1666666666666665
3115,432,59,47,501,519,18,3.0555555555555554
3116,432,59,48,519,526,7,3.142857142857143
3117,432,59,49,526,530,4,2.5
3118,432,59,50,530,534,4,2.5
3119,432,59,51,534,550,16,2.0
3120,291,60,0,0,4,4,2.25
3121,291,60,1,4,25,21,2.0
3122,291,60,2,25,37,12,3.0
3123,291,60,3,37,50,13,3.076923076923077
3124,291,60,4,50,54,4,3.5
3125,291,60,5,54,59,5,3.2
3126,291,60,6,59,68,9,3.111111111111111
3127,291,60,7,68,75,7,3.142857142857143
3128,291,60,8,75,100,25,3.04
3129,291,60,9,100,113,13,3.0
3130,291,60,10,113,125,12,2.9166666666666665
3131,291,60,11,125,129,4,3.5
3132,291,60,12,129,137,8,3.125
3133,291,60,13,137,150,13,3.076923076923077
3134,291,60,14,150,163,13,3.1538461538461537
3135,291,60,15,163,175,12,3.0
3136,291,60,16,175,188,13,3.0
3137,291,60,17,188,200,12,3.0833333333333335
3138,291,60,18,200,204,4,2.75
3139,291,60,19,204,213,9,2.0
3140,291,60,20,213,226,13,2.0
3141,291,60,21,226,239,13,2.923076923076923
3142,291,60,22,239,251,12,3.0
3143,291,60,23,251,264,13,3.076923076923077
3144,291,60,24,264,276,12,3.0
3145,291,60,25,276,288,12,2.0833333333333335
3146,291,60,26,288,301,13,3.0
3147,291,60,27,301,305,4,2.5
3148,291,60,28,305,309,4,2.5
3149,291,60,29,309,326,17,2.0
3150,291,60,30,326,339,13,3.0
3151,291,60,31,339,351,12,3.0833333333333335
3152,291,60,32,351,355,4,3.0
3153,291,60,33,355,360,5,3.2
3154,291,60,34,360,369,9,3.111111111111111
3155,291,60,35,369,376,7,3.142857142857143
3156,291,60,36,376,389,13,2.1538461538461537
3157,291,60,37,389,401,12,3.0
3158,291,60,38,401,405,4,3.75
3159,291,60,39,405,426,21,3.0
3160,291,60,40,426,438,12,3.0833333333333335
3161,291,60,41,438,444,6,3.1666666666666665
3162,291,60,42,444,451,7,3.142857142857143
3163,291,60,43,451,476,25,3.04
3164,291,60,44,476,489,13,3.1538461538461537
3165,291,60,45,489,495,6,3.0
3166,291,60,46,495,501,6,3.1666666666666665
3167,291,60,47,501,519,18,3.0555555555555554
3168,291,60,48,519,526,7,3.142857142857143
3169,291,60,49,526,530,4,2.5
3170,291,60,50,530,534,4,2.5
3171,291,60,51,534,550,16,2.0
3172,0,61,0,0,4,4,2.25
3173,0,61,1,4,25,21,2.0
3174,0,61,2,25,37,12,3.0
3175,0,61,3,37,50,13,3.076923076923077
3176,0,61,4,50,54,4,3.5
3177,0,61,5,54,59,5,3.2
3178,0,61,6,59,68,9,3.111111111111111
3179,0,61,7,68,75,7,3.142857142857143
3180,0,61,8,75,100,25,3.04
3181,0,61,9,100,113,13,3.0
3182,0,61,10,113,125,12,2.9166666666666665
3183,0,61,11,125,129,4,3.5
3184,0,61,12,129,137,8,3.125
3185,0,61,13,137,150,13,3.076923076923077
3186,0,61,14,150,163,13,3.1538461538461537
3187,0,61,15,163,175,12,3.0
3188,0,61,16,175,188,13,3.0
3189,0,61,17,188,200,12,3.0833333333333335
3190,0,61,18,200,204,4,2.75
3191,0,61,19,204,213,9,2.0
3192,0,61,20,213,226,13,2.0
3193,0,61,21,226,239,13,2.923076923076923
3194,0,61,22,239,251,12,3.0
3195,0,61,23,251,264,13,3.076923076923077
3196,0,61,24,264,276,12,3.0
3197,0,61,25,276,288,12,2.0833333333333335
3198,0,61,26,288,301,13,3.0
3199,0,61,27,301,305,4,2.5
3200,0,61,28,305,309,4,2.5
3201,0,61,29,309,326,17,2.0
3202,0,61,30,326,339,13,3.0
3203,0,61,31,339,351,12,3.0833333333333335
3204,0,61,32,351,355,4,3.0
3205,0,61,33,355,360,5,3.2
3206,0,61,34,360,369,9,3.111111111111111
3207,0,61,35,369,376,7,3.142857142857143
3208,0,61,36,376,389,13,2.1538461538461537
3209,0,61,37,389,401,12,3.0
3210,0,61,38,401,405,4,3.75
3211,0,61,39,405,426,21,3.0
3212,0,61,40,426,438,12,3.0833333333333335
3213,0,61,41,438,444,6,3.1666666666666665
3214,0,61,42,444,451,7,3.142857142857143
3215,0,61,43,451,476,25,3.04
3216,0,61,44,476,489,13,3.1538461538461537
3217,0,61,45,489,495,6,3.0
3218,0,61,46,495,501,6,3.1666666666666665
3219,0,61,47,501,519,18,3.0555555555555554
3220,0,61,48,519,526,7,3.142857142857143
3221,0,61,49,526,530,4,2.5
3222,0,61,50,530,534,4,2.5
3223,0,61,51,534,550,16,2.0
3224,193,62,0,0,4,4,2.25
3225,193,62,1,4,25,21,2.0
3226,193,62,2,25,37,12,3.0
3227,193,62,3,37,50,13,3.076923076923077
3228,193,62,4,50,54,4,3.5
3229,193,62,5,54,59,5,3.2
3230,193,62,6,59,68,9,3.111111111111111
3231,193,62,7,68,75,7,3.142857142857143
3232,193,62,8,75,100,25,3.04
3233,193,62,9,100,113,13,3.0
3234,193,62,10,113,125,12,2.9166666666666665
3235,193,62,11,125,129,4,3.5
3236,193,62,12,129,137,8,3.125
3237,193,62,13,137,150,13,3.076923076923077
3238,193,62,14,150,163,13,3.1538461538461537
3239,193,62,15,163,175,12,3.0
3240,193,62,16,175,188,13,3.0
3241,193,62,17,188,200,12,3.0833333333333335
3242,193,62,18,200,204,4,2.75
3243,193,62,19,204,213,9,2.0
3244,193,62,20,213,226,13,2.0
3245,193,62,21,226,239,13,2.923076923076923
3246,193,62,22,239,251,12,3.0
3247,193,62,23,251,264,13,3.076923076923077
3248,193,62,24,264,276,12,3.0
3249,193,62,25,276,288,12,2.0833333333333335
3250,193,62,26,288,301,13,3.0
3251,193,62,27,301,305,4,2.5
3252,193,62,28,305,309,4,2.5
3253,193,62,29,309,326,17,2.0
3254,193,62,30,326,339,13,3.0
3255,193,62,31,339,351,12,3.0833333333333335
3256,193,62,32,351,355,4,3.0
3257,193,62,33,355,360,5,3.2
3258,193,62,34,360,369,9,3.111111111111111
3259,193,62,35,369,376,7,3.142857142857143
3260,193,62,36,376,389,13,2.1538461538461537
3261,193,62,37,389,401,12,3.0
3262,193,62,38,401,405,4,3.75
3263,193,62,39,405,426,21,3.0
3264,193,62,40,426,438,12,3.0833333333333335
3265,193,62,41,438,444,6,3.1666666666666665
3266,193,62,42,444,451,7,3.142857142857143
3267,193,62,43,451,476,25,3.04
3268,193,62,44,476,489,13,3.1538461538461537
3269,193,62,45,489,495,6,3.0
3270,193,62,46,495,501,6,3.1666666666666665
3271,193,62,47,501,519,18,3.0555555555555554
3272,193,62,48,519,526,7,3.142857142857143
3273,193,62,49,526,530,4,2.5
3274,193,62,50,530,534,4,2.5
3275,193,62,51,534,550,16,2.0
3276,406,63,0,0,4,4,2.25
3277,406,63,1,4,25,21,2.0
3278,406,63,2,25,37,12,3.0
3279,406,63,3,37,50,13,3.076923076923077
3280,406,63,4,50,54,4,3.5
3281,406,63,5,54,59,5,3.2
3282,406,63,6,59,68,9,3.111111111111111
3283,406,63,7,68,75,7,3.142857142857143
3284,406,63,8,75,100,25,3.04
3285,406,63,9,100,113,13,3.0
3286,406,63,10,113,125,12,2.9166666666666665
3287,406,63,11,125,129,4,3.5
3288,406,63,12,129,137,8,3.125
3289,406,63,13,137,150,13,3.076923076923077
3290,406,63,14,150,163,13,3.1538461538461537
3291,406,63,15,163,175,12,3.0
3292,406,63,16,175,188,13,3.0
3293,406,63,17,188,200,12,3.0833333333333335
3294,406,63,18,200,204,4,2.75
3295,406,63,19,204,213,9,2.0
3296,406,63,20,213,226,13,2.0
3297,406,63,21,226,239,13,2.923076923076923
3298,406,63,22,239,251,12,3.0
3299,406,63,23,251,264,13,3.076923076923077
3300,406,63,24,264,276,12,3.0
3301,406,63,25,276,288,12,2.0833333333333335
3302,406,63,26,288,301,13,3.0
3303,406,63,27,301,305,4,2.5
3304,406,63,28,305,309,4,2.5
3305,406,63,29,309,326,17,2.0
3306,406,63,30,326,339,13,3.0
3307,406,63,31,339,351,12,3.0833333333333335
3308,406,63,32,351,355,4,3.0
3309,406,63,33,355,360,5,3.2
3310,406,63,34,360,369,9,3.111111111111111
3311,406,63,35,369,376,7,3.142857142857143
3312,406,63,36,376,389,13,2.1538461538461537
3313,406,63,37,389,401,12,3.0
3314,406,63,38,401,405,4,3.75
3315,406,63,39,405,426,21,3.0
3316,406,63,40,426,438,12,3.0833333333333335
3317,406,63,41,438,444,6,3.1666666666666665
3318,406,63,42,444,451,7,3.142857142857143
3319,406,63,43,451,476,25,3.04
3320,406,63,44,476,489,13,3.1538461538461537
3321,406,63,45,489,495,6,3.0
3322,406,63,46,495,501,6,3.1666666666666665
3323,406,63,47,501,519,18,3.0555555555555554
3324,406,63,48,519,526,7,3.142857142857143
3325,406,63,49,526,530,4,2.5
3326,406,63,50,530,534,4,2.5
3327,406,63,51,534,550,16,2.0
