global_segment_id,trajectory_id,trajectory_index,local_segment_id,start_t,end_t,duration,num_goal_keys
2724,36,52,20,213,226,13,2.0
2725,36,52,21,226,239,13,2.923076923076923
2726,36,52,22,239,251,12,3.0
2727,36,52,23,251,264,13,3.076923076923077
2728,36,52,24,264,276,12,3.0
2729,36,52,25,276,288,12,2.0833333333333335
2730,36,52,26,288,301,13,3.0
2731,36,52,27,301,305,4,2.5
2732,36,52,28,305,309,4,2.5
2733,36,52,29,309,326,17,2.0
2734,36,52,30,326,339,13,3.0
2735,36,52,31,339,351,12,3.0833333333333335
2736,36,52,32,351,355,4,3.0
2737,36,52,33,355,360,5,3.2
2738,36,52,34,360,369,9,3.111111111111111
2739,36,52,35,369,376,7,3.142857142857143
2740,36,52,36,376,389,13,2.1538461538461537
2741,36,52,37,389,401,12,3.0
2742,36,52,38,401,405,4,3.75
2743,36,52,39,405,426,21,3.0
2744,36,52,40,426,438,12,3.0833333333333335
2745,36,52,41,438,444,6,3.1666666666666665
2746,36,52,42,444,451,7,3.142857142857143
2747,36,52,43,451,476,25,3.04
2748,36,52,44,476,489,13,3.1538461538461537
2749,36,52,45,489,495,6,3.0
2750,36,52,46,495,501,6,3.1666666666666665
2751,36,52,47,501,519,18,3.0555555555555554
2752,36,52,48,519,526,7,3.142857142857143
2753,36,52,49,526,530,4,2.5
2754,36,52,50,530,534,4,2.5
2755,36,52,51,534,550,16,2.0
2756,398,53,0,0,4,4,2.25
2757,398,53,1,4,25,21,2.0
2758,398,53,2,25,37,12,3.0
2759,398,53,3,37,50,13,3.076923076923077
2760,398,53,4,50,54,4,3.5
2761,398,53,5,54,59,5,3.2
2762,398,53,6,59,68,9,3.111111111111111
2763,398,53,7,68,75,7,3.142857142857143
2764,398,53,8,75,100,25,3.04
2765,398,53,9,100,113,13,3.0
2766,398,53,10,113,125,12,2.9166666666666665
2767,398,53,11,125,129,4,3.5
2768,398,53,12,129,137,8,3.125
2769,398,53,13,137,150,13,3.076923076923077
2770,398,53,14,150,163,13,3.1538461538461537
2771,398,53,15,163,175,12,3.0
2772,398,53,16,175,188,13,3.0
2773,398,53,17,188,200,12,3.0833333333333335
2774,398,53,18,200,204,4,2.75
2775,398,53,19,204,213,9,2.0
2776,398,53,20,213,226,13,2.0
2777,398,53,21,226,239,13,2.923076923076923
2778,398,53,22,239,251,12,3.0
2779,398,53,23,251,264,13,3.076923076923077
2780,398,53,24,264,276,12,3.0
2781,398,53,25,276,288,12,2.0833333333333335
2782,398,53,26,288,301,13,3.0
2783,398,53,27,301,305,4,2.5
2784,398,53,28,305,309,4,2.5
2785,398,53,29,309,326,17,2.0
2786,398,53,30,326,339,13,3.0
2787,398,53,31,339,351,12,3.0833333333333335
2788,398,53,32,351,355,4,3.0
2789,398,53,33,355,360,5,3.2
2790,398,53,34,360,369,9,3.111111111111111
2791,398,53,35,369,376,7,3.142857142857143
2792,398,53,36,376,389,13,2.1538461538461537
2793,398,53,37,389,401,12,3.0
2794,398,53,38,401,405,4,3.75
2795,398,53,39,405,426,21,3.0
2796,398,53,40,426,438,12,3.0833333333333335
2797,398,53,41,438,444,6,3.1666666666666665
2798,398,53,42,444,451,7,3.142857142857143
2799,398,53,43,451,476,25,3.04
2800,398,53,44,476,489,13,3.1538461538461537
2801,398,53,45,489,495,6,3.0
2802,398,53,46,495,501,6,3.1666666666666665
2803,398,53,47,501,519,18,3.0555555555555554
2804,398,53,48,519,526,7,3.142857142857143
2805,398,53,49,526,530,4,2.5
2806,398,53,50,530,534,4,2.5
2807,398,53,51,534,550,16,2.0
2808,360,54,0,0,4,4,2.25
2809,360,54,1,4,25,21,2.0
2810,360,54,2,25,37,12,3.0
2811,360,54,3,37,50,13,3.076923076923077
2812,360,54,4,50,54,4,3.5
2813,360,54,5,54,59,5,3.2
2814,360,54,6,59,68,9,3.111111111111111
2815,360,54,7,68,75,7,3.142857142857143
2816,360,54,8,75,100,25,3.04
2817,360,54,9,100,113,13,3.0
2818,360,54,10,113,125,12,2.9166666666666665
2819,360,54,11,125,129,4,3.5
2820,360,54,12,129,137,8,3.125
2821,360,54,13,137,150,13,3.076923076923077
2822,360,54,14,150,163,13,3.1538461538461537
2823,360,54,15,163,175,12,3.0
2824,360,54,16,175,188,13,3.0
2825,360,54,17,188,200,12,3.0833333333333335
2826,360,54,18,200,204,4,2.75
2827,360,54,19,204,213,9,2.0
2828,360,54,20,213,226,13,2.0
2829,360,54,21,226,239,13,2.923076923076923
2830,360,54,22,239,251,12,3.0
2831,360,54,23,251,264,13,3.076923076923077
2832,360,54,24,264,276,12,3.0
2833,360,54,25,276,288,12,2.0833333333333335
2834,360,54,26,288,301,13,3.0
2835,360,54,27,301,305,4,2.5
2836,360,54,28,305,309,4,2.5
2837,360,54,29,309,326,17,2.0
2838,360,54,30,326,339,13,3.0
2839,360,54,31,339,351,12,3.0833333333333335
2840,360,54,32,351,355,4,3.0
2841,360,54,33,355,360,5,3.2
2842,360,54,34,360,369,9,3.111111111111111
2843,360,54,35,369,376,7,3.142857142857143
2844,360,54,36,376,389,13,2.1538461538461537
2845,360,54,37,389,401,12,3.0
2846,360,54,38,401,405,4,3.75
2847,360,54,39,405,426,21,3.0
2848,360,54,40,426,438,12,3.0833333333333335
2849,360,54,41,438,444,6,3.1666666666666665
2850,360,54,42,444,451,7,3.142857142857143
2851,360,54,43,451,476,25,3.04
2852,360,54,44,476,489,13,3.1538461538461537
2853,360,54,45,489,495,6,3.0
2854,360,54,46,495,501,6,3.1666666666666665
2855,360,54,47,501,519,18,3.0555555555555554
2856,360,54,48,519,526,7,3.142857142857143
2857,360,54,49,526,530,4,2.5
2858,360,54,50,530,534,4,2.5
2859,360,54,51,534,550,16,2.0
2860,178,55,0,0,4,4,2.25
2861,178,55,1,4,25,21,2.0
2862,178,55,2,25,37,12,3.0
2863,178,55,3,37,50,13,3.076923076923077
2864,178,55,4,50,54,4,3.5
2865,178,55,5,54,59,5,3.2
2866,178,55,6,59,68,9,3.111111111111111
2867,178,55,7,68,75,7,3.142857142857143
2868,178,55,8,75,100,25,3.04
2869,178,55,9,100,113,13,3.0
2870,178,55,10,113,125,12,2.9166666666666665
2871,178,55,11,125,129,4,3.5
2872,178,55,12,129,137,8,3.125
2873,178,55,13,137,150,13,3.076923076923077
2874,178,55,14,150,163,13,3.1538461538461537
2875,178,55,15,163,175,12,3.0
2876,178,55,16,175,188,13,3.0
2877,178,55,17,188,200,12,3.0833333333333335
2878,178,55,18,200,204,4,2.75
2879,178,55,19,204,213,9,2.0
2880,178,55,20,213,226,13,2.0
2881,178,55,21,226,239,13,2.923076923076923
2882,178,55,22,239,251,12,3.0
2883,178,55,23,251,264,13,3.076923076923077
2884,178,55,24,264,276,12,3.0
2885,178,55,25,276,288,12,2.0833333333333335
2886,178,55,26,288,301,13,3.0
2887,178,55,27,301,305,4,2.5
2888,178,55,28,305,309,4,2.5
2889,178,55,29,309,326,17,2.0
2890,178,55,30,326,339,13,3.0
2891,178,55,31,339,351,12,3.0833333333333335
2892,178,55,32,351,355,4,3.0
2893,178,55,33,355,360,5,3.2
2894,178,55,34,360,369,9,3.111111111111111
2895,178,55,35,369,376,7,3.142857142857143
2896,178,55,36,376,389,13,2.1538461538461537
2897,178,55,37,389,401,12,3.0
2898,178,55,38,401,405,4,3.75
2899,178,55,39,405,426,21,3.0
2900,178,55,40,426,438,12,3.0833333333333335
2901,178,55,41,438,444,6,3.1666666666666665
2902,178,55,42,444,451,7,3.142857142857143
2903,178,55,43,451,476,25,3.04
2904,178,55,44,476,489,13,3.1538461538461537
2905,178,55,45,489,495,6,3.0
2906,178,55,46,495,501,6,3.1666666666666665
2907,178,55,47,501,519,18,3.0555555555555554
2908,178,55,48,519,526,7,3.142857142857143
2909,178,55,49,526,530,4,2.5
2910,178,55,50,530,534,4,2.5
2911,178,55,51,534,550,16,2.0
2912,324,56,0,0,4,4,2.25
2913,324,56,1,4,25,21,2.0
2914,324,56,2,25,37,12,3.0
2915,324,56,3,37,50,13,3.076923076923077
2916,324,56,4,50,54,4,3.5
2917,324,56,5,54,59,5,3.2
2918,324,56,6,59,68,9,3.111111111111111
2919,324,56,7,68,75,7,3.142857142857143
2920,324,56,8,75,100,25,3.04
2921,324,56,9,100,113,13,3.0
2922,324,56,10,113,125,12,2.9166666666666665
2923,324,56,11,125,129,4,3.5
2924,324,56,12,129,137,8,3.125
2925,324,56,13,137,150,13,3.076923076923077
2926,324,56,14,150,163,13,3.1538461538461537
2927,324,56,15,163,175,12,3.0
2928,324,56,16,175,188,13,3.0
2929,324,56,17,188,200,12,3.0833333333333335
2930,324,56,18,200,204,4,2.75
2931,324,56,19,204,213,9,2.0
2932,324,56,20,213,226,13,2.0
2933,324,56,21,226,239,13,2.923076923076923
2934,324,56,22,239,251,12,3.0
2935,324,56,23,251,264,13,3.076923076923077
2936,324,56,24,264,276,12,3.0
2937,324,56,25,276,288,12,2.0833333333333335
2938,324,56,26,288,301,13,3.0
2939,324,56,27,301,305,4,2.5
2940,324,56,28,305,309,4,2.5
2941,324,56,29,309,326,17,2.0
2942,324,56,30,326,339,13,3.0
2943,324,56,31,339,351,12,3.0833333333333335
2944,324,56,32,351,355,4,3.0
2945,324,56,33,355,360,5,3.2
2946,324,56,34,360,369,9,3.111111111111111
2947,324,56,35,369,376,7,3.142857142857143
2948,324,56,36,376,389,13,2.1538461538461537
2949,324,56,37,389,401,12,3.0
2950,324,56,38,401,405,4,3.75
2951,324,56,39,405,426,21,3.0
2952,324,56,40,426,438,12,3.0833333333333335
2953,324,56,41,438,444,6,3.1666666666666665
2954,324,56,42,444,451,7,3.142857142857143
2955,324,56,43,451,476,25,3.04
2956,324,56,44,476,489,13,3.1538461538461537
2957,324,56,45,489,495,6,3.0
2958,324,56,46,495,501,6,3.1666666666666665
2959,324,56,47,501,519,18,3.0555555555555554
2960,324,56,48,519,526,7,3.142857142857143
2961,324,56,49,526,530,4,2.5
2962,324,56,50,530,534,4,2.5
2963,324,56,51,534,550,16,2.0
2964,365,57,0,0,4,4,2.25
2965,365,57,1,4,25,21,2.0
2966,365,57,2,25,37,12,3.0
2967,365,57,3,37,50,13,3.076923076923077
2968,365,57,4,50,54,4,3.5
2969,365,57,5,54,59,5,3.2
2970,365,57,6,59,68,9,3.111111111111111
2971,365,57,7,68,75,7,3.142857142857143
2972,365,57,8,75,100,25,3.04
2973,365,57,9,100,113,13,3.0
2974,365,57,10,113,125,12,2.9166666666666665
2975,365,57,11,125,129,4,3.5
2976,365,57,12,129,137,8,3.125
2977,365,57,13,137,150,13,3.076923076923077
2978,365,57,14,150,163,13,3.1538461538461537
2979,365,57,15,163,175,12,3.0
2980,365,57,16,175,188,13,3.0
2981,365,57,17,188,200,12,3.0833333333333335
2982,365,57,18,200,204,4,2.75
2983,365,57,19,204,213,9,2.0
2984,365,57,20,213,226,13,2.0
2985,365,57,21,226,239,13,2.923076923076923
2986,365,57,22,239,251,12,3.0
2987,365,57,23,251,264,13,3.076923076923077
2988,365,57,24,264,276,12,3.0
2989,365,57,25,276,288,12,2.0833333333333335
2990,365,57,26,288,301,13,3.0
2991,365,57,27,301,305,4,2.5
2992,365,57,28,305,309,4,2.5
2993,365,57,29,309,326,17,2.0
2994,365,57,30,326,339,13,3.0
2995,365,57,31,339,351,12,3.0833333333333335
2996,365,57,32,351,355,4,3.0
2997,365,57,33,355,360,5,3.2
2998,365,57,34,360,369,9,3.111111111111111
2999,365,57,35,369,376,7,3.142857142857143
3000,365,57,36,376,389,13,2.1538461538461537
3001,365,57,37,389,401,12,3.0
3002,365,57,38,401,405,4,3.75
3003,365,57,39,405,426,21,3.0
3004,365,57,40,426,438,12,3.0833333333333335
3005,365,57,41,438,444,6,3.1666666666666665
3006,365,57,42,444,451,7,3.142857142857143
3007,365,57,43,451,476,25,3.04
3008,365,57,44,476,489,13,3.1538461538461537
3009,365,57,45,489,495,6,3.0
3010,365,57,46,495,501,6,3.1666666666666665
3011,365,57,47,501,519,18,3.0555555555555554
3012,365,57,48,519,526,7,3.142857142857143
3013,365,57,49,526,530,4,2.5
3014,365,57,50,530,534,4,2.5
3015,365,57,51,534,550,16,2.0
3016,432,58,0,0,4,4,2.25
3017,432,58,1,4,25,21,2.0
3018,432,58,2,25,37,12,3.0
3019,432,58,3,37,50,13,3.076923076923077
3020,432,58,4,50,54,4,3.5
3021,432,58,5,54,59,5,3.2
3022,432,58,6,59,68,9,3.111111111111111
3023,432,58,7,68,75,7,3.142857142857143
3024,432,58,8,75,100,25,3.04
3025,432,58,9,100,113,13,3.0
3026,432,58,10,113,125,12,2.9166666666666665
3027,432,58,11,125,129,4,3.5
3028,432,58,12,129,137,8,3.125
3029,432,58,13,137,150,13,3.076923076923077
3030,432,58,14,150,163,13,3.1538461538461537
3031,432,58,15,163,175,12,3.0
3032,432,58,16,175,188,13,3.0
3033,432,58,17,188,200,12,3.0833333333333335
3034,432,58,18,200,204,4,2.75
3035,432,58,19,204,213,9,2.0
3036,432,58,20,213,226,13,2.0
3037,432,58,21,226,239,13,2.923076923076923
3038,432,58,22,239,251,12,3.0
3039,432,58,23,251,264,13,3.076923076923077
3040,432,58,24,264,276,12,3.0
3041,432,58,25,276,288,12,2.0833333333333335
3042,432,58,26,288,301,13,3.0
3043,432,58,27,301,305,4,2.5
3044,432,58,28,305,309,4,2.5
3045,432,58,29,309,326,17,2.0
3046,432,58,30,326,339,13,3.0
3047,432,58,31,339,351,12,3.0833333333333335
3048,432,58,32,351,355,4,3.0
3049,432,58,33,355,360,5,3.2
3050,432,58,34,360,369,9,3.111111111111111
3051,432,58,35,369,376,7,3.142857142857143
3052,432,58,36,376,389,13,2.1538461538461537
3053,432,58,37,389,401,12,3.0
3054,432,58,38,401,405,4,3.75
3055,432,58,39,405,426,21,3.0
3056,432,58,40,426,438,12,3.0833333333333335
3057,432,58,41,438,444,6,3.1666666666666665
3058,432,58,42,444,451,7,3.142857142857143
3059,432,58,43,451,476,25,3.04
3060,432,58,44,476,489,13,3.1538461538461537
3061,432,58,45,489,495,6,3.0
3062,432,58,46,495,501,6,3.1666666666666665
3063,432,58,47,501,519,18,3.0555555555555554
3064,432,58,48,519,526,7,3.142857142857143
3065,432,58,49,526,530,4,2.5
3066,432,58,50,530,534,4,2.5
3067,432,58,51,534,550,16,2.0
3068,291,59,0,0,4,4,2.25
3069,291,59,1,4,25,21,2.0
3070,291,59,2,25,37,12,3.0
3071,291,59,3,37,50,13,3.076923076923077
3072,291,59,4,50,54,4,3.5
3073,291,59,5,54,59,5,3.2
3074,291,59,6,59,68,9,3.111111111111111
3075,291,59,7,68,75,7,3.142857142857143
3076,291,59,8,75,100,25,3.04
3077,291,59,9,100,113,13,3.0
3078,291,59,10,113,125,12,2.9166666666666665
3079,291,59,11,125,129,4,3.5
3080,291,59,12,129,137,8,3.125
3081,291,59,13,137,150,13,3.076923076923077
3082,291,59,14,150,163,13,3.1538461538461537
3083,291,59,15,163,175,12,3.0
3084,291,59,16,175,188,13,3.0
3085,291,59,17,188,200,12,3.0833333333333335
3086,291,59,18,200,204,4,2.75
3087,291,59,19,204,213,9,2.0
3088,291,59,20,213,226,13,2.0
3089,291,59,21,226,239,13,2.923076923076923
3090,291,59,22,239,251,12,3.0
3091,291,59,23,251,264,13,3.076923076923077
3092,291,59,24,264,276,12,3.0
3093,291,59,25,276,288,12,2.0833333333333335
3094,291,59,26,288,301,13,3.0
3095,291,59,27,301,305,4,2.5
3096,291,59,28,305,309,4,2.5
3097,291,59,29,309,326,17,2.0
3098,291,59,30,326,339,13,3.0
3099,291,59,31,339,351,12,3.0833333333333335
3100,291,59,32,351,355,4,3.0
3101,291,59,33,355,360,5,3.2
3102,291,59,34,360,369,9,3.111111111111111
3103,291,59,35,369,376,7,3.142857142857143
3104,291,59,36,376,389,13,2.1538461538461537
3105,291,59,37,389,401,12,3.0
3106,291,59,38,401,405,4,3.75
3107,291,59,39,405,426,21,3.0
3108,291,59,40,426,438,12,3.0833333333333335
3109,291,59,41,438,444,6,3.1666666666666665
3110,291,59,42,444,451,7,3.142857142857143
3111,291,59,43,451,476,25,3.04
3112,291,59,44,476,489,13,3.1538461538461537
3113,291,59,45,489,495,6,3.0
3114,291,59,46,495,501,6,3.1666666666666665
3115,291,59,47,501,519,18,3.0555555555555554
3116,291,59,48,519,526,7,3.142857142857143
3117,291,59,49,526,530,4,2.5
3118,291,59,50,530,534,4,2.5
3119,291,59,51,534,550,16,2.0
3120,0,60,0,0,4,4,2.25
3121,0,60,1,4,25,21,2.0
3122,0,60,2,25,37,12,3.0
3123,0,60,3,37,50,13,3.076923076923077
3124,0,60,4,50,54,4,3.5
3125,0,60,5,54,59,5,3.2
3126,0,60,6,59,68,9,3.111111111111111
3127,0,60,7,68,75,7,3.142857142857143
3128,0,60,8,75,100,25,3.04
3129,0,60,9,100,113,13,3.0
3130,0,60,10,113,125,12,2.9166666666666665
3131,0,60,11,125,129,4,3.5
3132,0,60,12,129,137,8,3.125
3133,0,60,13,137,150,13,3.076923076923077
3134,0,60,14,150,163,13,3.1538461538461537
3135,0,60,15,163,175,12,3.0
3136,0,60,16,175,188,13,3.0
3137,0,60,17,188,200,12,3.0833333333333335
3138,0,60,18,200,204,4,2.75
3139,0,60,19,204,213,9,2.0
3140,0,60,20,213,226,13,2.0
3141,0,60,21,226,239,13,2.923076923076923
3142,0,60,22,239,251,12,3.0
3143,0,60,23,251,264,13,3.076923076923077
3144,0,60,24,264,276,12,3.0
3145,0,60,25,276,288,12,2.0833333333333335
3146,0,60,26,288,301,13,3.0
3147,0,60,27,301,305,4,2.5
3148,0,60,28,305,309,4,2.5
3149,0,60,29,309,326,17,2.0
3150,0,60,30,326,339,13,3.0
3151,0,60,31,339,351,12,3.0833333333333335
3152,0,60,32,351,355,4,3.0
3153,0,60,33,355,360,5,3.2
3154,0,60,34,360,369,9,3.111111111111111
3155,0,60,35,369,376,7,3.142857142857143
3156,0,60,36,376,389,13,2.1538461538461537
3157,0,60,37,389,401,12,3.0
3158,0,60,38,401,405,4,3.75
3159,0,60,39,405,426,21,3.0
3160,0,60,40,426,438,12,3.0833333333333335
3161,0,60,41,438,444,6,3.1666666666666665
3162,0,60,42,444,451,7,3.142857142857143
3163,0,60,43,451,476,25,3.04
3164,0,60,44,476,489,13,3.1538461538461537
3165,0,60,45,489,495,6,3.0
3166,0,60,46,495,501,6,3.1666666666666665
3167,0,60,47,501,519,18,3.0555555555555554
3168,0,60,48,519,526,7,3.142857142857143
3169,0,60,49,526,530,4,2.5
3170,0,60,50,530,534,4,2.5
3171,0,60,51,534,550,16,2.0
3172,193,61,0,0,4,4,2.25
3173,193,61,1,4,25,21,2.0
3174,193,61,2,25,37,12,3.0
3175,193,61,3,37,50,13,3.076923076923077
3176,193,61,4,50,54,4,3.5
3177,193,61,5,54,59,5,3.2
3178,193,61,6,59,68,9,3.111111111111111
3179,193,61,7,68,75,7,3.142857142857143
3180,193,61,8,75,100,25,3.04
3181,193,61,9,100,113,13,3.0
3182,193,61,10,113,125,12,2.9166666666666665
3183,193,61,11,125,129,4,3.5
3184,193,61,12,129,137,8,3.125
3185,193,61,13,137,150,13,3.076923076923077
3186,193,61,14,150,163,13,3.1538461538461537
3187,193,61,15,163,175,12,3.0
3188,193,61,16,175,188,13,3.0
3189,193,61,17,188,200,12,3.0833333333333335
3190,193,61,18,200,204,4,2.75
3191,193,61,19,204,213,9,2.0
3192,193,61,20,213,226,13,2.0
3193,193,61,21,226,239,13,2.923076923076923
3194,193,61,22,239,251,12,3.0
3195,193,61,23,251,264,13,3.076923076923077
3196,193,61,24,264,276,12,3.0
3197,193,61,25,276,288,12,2.0833333333333335
3198,193,61,26,288,301,13,3.0
3199,193,61,27,301,305,4,2.5
3200,193,61,28,305,309,4,2.5
3201,193,61,29,309,326,17,2.0
3202,193,61,30,326,339,13,3.0
3203,193,61,31,339,351,12,3.0833333333333335
3204,193,61,32,351,355,4,3.0
3205,193,61,33,355,360,5,3.2
3206,193,61,34,360,369,9,3.111111111111111
3207,193,61,35,369,376,7,3.142857142857143
3208,193,61,36,376,389,13,2.1538461538461537
3209,193,61,37,389,401,12,3.0
3210,193,61,38,401,405,4,3.75
3211,193,61,39,405,426,21,3.0
3212,193,61,40,426,438,12,3.0833333333333335
3213,193,61,41,438,444,6,3.1666666666666665
3214,193,61,42,444,451,7,3.142857142857143
3215,193,61,43,451,476,25,3.04
3216,193,61,44,476,489,13,3.1538461538461537
3217,193,61,45,489,495,6,3.0
3218,193,61,46,495,501,6,3.1666666666666665
3219,193,61,47,501,519,18,3.0555555555555554
3220,193,61,48,519,526,7,3.142857142857143
3221,193,61,49,526,530,4,2.5
3222,193,61,50,530,534,4,2.5
3223,193,61,51,534,550,16,2.0
3224,406,62,0,0,4,4,2.25
3225,406,62,1,4,25,21,2.0
3226,406,62,2,25,37,12,3.0
3227,406,62,3,37,50,13,3.076923076923077
3228,406,62,4,50,54,4,3.5
3229,406,62,5,54,59,5,3.2
3230,406,62,6,59,68,9,3.111111111111111
3231,406,62,7,68,75,7,3.142857142857143
3232,406,62,8,75,100,25,3.04
3233,406,62,9,100,113,13,3.0
3234,406,62,10,113,125,12,2.9166666666666665
3235,406,62,11,125,129,4,3.5
3236,406,62,12,129,137,8,3.125
3237,406,62,13,137,150,13,3.076923076923077
3238,406,62,14,150,163,13,3.1538461538461537
3239,406,62,15,163,175,12,3.0
3240,406,62,16,175,188,13,3.0
3241,406,62,17,188,200,12,3.0833333333333335
3242,406,62,18,200,204,4,2.75
3243,406,62,19,204,213,9,2.0
3244,406,62,20,213,226,13,2.0
3245,406,62,21,226,239,13,2.923076923076923
3246,406,62,22,239,251,12,3.0
3247,406,62,23,251,264,13,3.076923076923077
3248,406,62,24,264,276,12,3.0
3249,406,62,25,276,288,12,2.0833333333333335
3250,406,62,26,288,301,13,3.0
3251,406,62,27,301,305,4,2.5
3252,406,62,28,305,309,4,2.5
3253,406,62,29,309,326,17,2.0
3254,406,62,30,326,339,13,3.0
3255,406,62,31,339,351,12,3.0833333333333335
3256,406,62,32,351,355,4,3.0
3257,406,62,33,355,360,5,3.2
3258,406,62,34,360,369,9,3.111111111111111
3259,406,62,35,369,376,7,3.142857142857143
3260,406,62,36,376,389,13,2.1538461538461537
3261,406,62,37,389,401,12,3.0
3262,406,62,38,401,405,4,3.75
3263,406,62,39,405,426,21,3.0
3264,406,62,40,426,438,12,3.0833333333333335
3265,406,62,41,438,444,6,3.1666666666666665
3266,406,62,42,444,451,7,3.142857142857143
3267,406,62,43,451,476,25,3.04
3268,406,62,44,476,489,13,3.1538461538461537
3269,406,62,45,489,495,6,3.0
3270,406,62,46,495,501,6,3.1666666666666665
3271,406,62,47,501,519,18,3.0555555555555554
3272,406,62,48,519,526,7,3.142857142857143
3273,406,62,49,526,530,4,2.5
3274,406,62,50,530,534,4,2.5
3275,406,62,51,534,550,16,2.0
3276,424,63,0,0,4,4,2.25
3277,424,63,1,4,25,21,2.0
3278,424,63,2,25,37,12,3.0
3279,424,63,3,37,50,13,3.076923076923077
3280,424,63,4,50,54,4,3.5
3281,424,63,5,54,59,5,3.2
3282,424,63,6,59,68,9,3.111111111111111
3283,424,63,7,68,75,7,3.142857142857143
3284,424,63,8,75,100,25,3.04
3285,424,63,9,100,113,13,3.0
3286,424,63,10,113,125,12,2.9166666666666665
3287,424,63,11,125,129,4,3.5
3288,424,63,12,129,137,8,3.125
3289,424,63,13,137,150,13,3.076923076923077
3290,424,63,14,150,163,13,3.1538461538461537
3291,424,63,15,163,175,12,3.0
3292,424,63,16,175,188,13,3.0
3293,424,63,17,188,200,12,3.0833333333333335
3294,424,63,18,200,204,4,2.75
3295,424,63,19,204,213,9,2.0
3296,424,63,20,213,226,13,2.0
3297,424,63,21,226,239,13,2.923076923076923
3298,424,63,22,239,251,12,3.0
3299,424,63,23,251,264,13,3.076923076923077
3300,424,63,24,264,276,12,3.0
3301,424,63,25,276,288,12,2.0833333333333335
3302,424,63,26,288,301,13,3.0
3303,424,63,27,301,305,4,2.5
3304,424,63,28,305,309,4,2.5
3305,424,63,29,309,326,17,2.0
3306,424,63,30,326,339,13,3.0
3307,424,63,31,339,351,12,3.0833333333333335
3308,424,63,32,351,355,4,3.0
3309,424,63,33,355,360,5,3.2
3310,424,63,34,360,369,9,3.111111111111111
3311,424,63,35,369,376,7,3.142857142857143
3312,424,63,36,376,389,13,2.1538461538461537
3313,424,63,37,389,401,12,3.0
3314,424,63,38,401,405,4,3.75
3315,424,63,39,405,426,21,3.0
3316,424,63,40,426,438,12,3.0833333333333335
3317,424,63,41,438,444,6,3.1666666666666665
3318,424,63,42,444,451,7,3.142857142857143
3319,424,63,43,451,476,25,3.04
3320,424,63,44,476,489,13,3.1538461538461537
3321,424,63,45,489,495,6,3.0
3322,424,63,46,495,501,6,3.1666666666666665
3323,424,63,47,501,519,18,3.0555555555555554
3324,424,63,48,519,526,7,3.142857142857143
3325,424,63,49,526,530,4,2.5
3326,424,63,50,530,534,4,2.5
3327,424,63,51,534,550,16,2.0
